Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,387.6400146484375,382.8699951171875,382.8699951171875,385.0299987792969,361800,385.0299987792969
2019-06-11,387.5899963378906,380.1099853515625,387.54998779296875,381.0,455700,381.0
2019-06-12,385.42999267578125,380.1700134277344,381.25,384.7099914550781,292100,384.7099914550781
2019-06-13,389.80999755859375,385.1300048828125,386.54998779296875,387.57000732421875,282300,387.57000732421875
2019-06-14,390.1000061035156,386.1700134277344,389.6000061035156,387.9599914550781,448400,387.9599914550781
2019-06-17,391.1499938964844,383.2799987792969,389.17999267578125,383.8500061035156,641200,383.8500061035156
2019-06-18,387.67999267578125,382.5400085449219,384.7699890136719,385.3299865722656,620400,385.3299865722656
2019-06-19,385.25,369.239990234375,384.6499938964844,378.989990234375,695300,378.989990234375
2019-06-20,383.7699890136719,373.0199890136719,382.0199890136719,375.8699951171875,640200,375.8699951171875
2019-06-21,378.5199890136719,373.2099914550781,375.5799865722656,376.2699890136719,863400,376.2699890136719
2019-06-24,377.92999267578125,373.6000061035156,376.1600036621094,375.489990234375,387000,375.489990234375
2019-06-25,375.7300109863281,371.6300048828125,375.489990234375,374.4599914550781,473100,374.4599914550781
2019-06-26,373.1499938964844,367.8500061035156,369.1000061035156,368.19000244140625,531800,368.19000244140625
2019-06-27,370.8500061035156,364.0799865722656,365.5299987792969,367.57000732421875,533000,367.57000732421875
2019-06-28,371.2099914550781,367.0299987792969,367.57000732421875,369.32000732421875,615700,369.32000732421875
2019-07-01,376.79998779296875,371.1000061035156,373.0,374.3399963378906,522200,374.3399963378906
2019-07-02,386.2200012207031,374.3900146484375,374.3900146484375,383.0899963378906,635900,383.0899963378906
2019-07-03,387.6700134277344,382.0899963378906,383.0,386.2200012207031,436700,386.2200012207031
2019-07-05,387.489990234375,383.3500061035156,385.7900085449219,386.0400085449219,325600,386.0400085449219
2019-07-08,390.45001220703125,385.1499938964844,385.510009765625,386.2699890136719,433500,386.2699890136719
2019-07-09,388.9700012207031,384.1099853515625,386.1300048828125,385.2099914550781,466000,385.2099914550781
2019-07-10,389.92999267578125,384.3299865722656,388.0,389.20001220703125,558900,389.20001220703125
2019-07-11,395.8500061035156,386.54998779296875,390.80999755859375,393.4700012207031,515500,393.4700012207031
2019-07-12,403.6300048828125,394.54998779296875,395.4599914550781,401.8299865722656,514900,401.8299865722656
2019-07-15,403.8900146484375,399.1300048828125,403.4599914550781,403.2300109863281,339500,403.2300109863281
2019-07-16,407.0299987792969,402.57000732421875,403.2200012207031,405.54998779296875,512300,405.54998779296875
2019-07-17,407.20001220703125,398.80999755859375,405.5799865722656,399.6400146484375,504500,399.6400146484375
2019-07-18,403.6700134277344,385.5199890136719,392.4700012207031,403.19000244140625,902900,403.19000244140625
2019-07-19,404.9200134277344,396.45001220703125,403.6099853515625,396.82000732421875,586600,396.82000732421875
2019-07-22,400.05999755859375,393.6400146484375,398.1199951171875,394.7799987792969,676000,394.7799987792969
2019-07-23,398.0,388.80999755859375,396.760009765625,392.3900146484375,630300,392.3900146484375
2019-07-24,397.7699890136719,390.2699890136719,390.7099914550781,396.5,575600,396.5
2019-07-25,400.989990234375,375.2200012207031,385.510009765625,376.0,1568700,376.0
2019-07-26,385.3900146484375,374.70001220703125,375.70001220703125,383.7900085449219,554000,383.7900085449219
2019-07-29,390.5400085449219,383.4100036621094,383.54998779296875,389.82000732421875,666300,389.82000732421875
2019-07-30,389.1099853515625,382.8900146484375,388.6199951171875,383.3500061035156,431900,383.3500061035156
2019-07-31,385.5299987792969,375.54998779296875,382.1099853515625,380.760009765625,646700,380.760009765625
2019-08-01,381.7099914550781,372.2799987792969,380.8599853515625,374.79998779296875,823700,374.79998779296875
2019-08-02,375.6000061035156,368.0,375.0400085449219,369.92999267578125,678800,369.92999267578125
2019-08-05,366.989990234375,359.8599853515625,366.4100036621094,363.6199951171875,792800,363.6199951171875
2019-08-06,375.17999267578125,362.5,366.6700134277344,373.55999755859375,728000,373.55999755859375
2019-08-07,376.57000732421875,368.0,369.3699951171875,375.8399963378906,695600,375.8399963378906
2019-08-08,382.29998779296875,375.54998779296875,377.0400085449219,381.5899963378906,538700,381.5899963378906
2019-08-09,384.739990234375,375.42999267578125,382.1000061035156,378.30999755859375,542900,378.30999755859375
2019-08-12,377.989990234375,368.7799987792969,376.75,370.8399963378906,863900,370.8399963378906
2019-08-13,381.2699890136719,364.5799865722656,367.80999755859375,373.5400085449219,840100,373.5400085449219
2019-08-14,374.3699951171875,366.6400146484375,368.5,369.42999267578125,782500,369.42999267578125
2019-08-15,379.0,369.239990234375,371.7699890136719,375.42999267578125,479700,375.42999267578125
